Feature,Importance
proteomics_A0A4S8JK25;A0A4S8JK25;A0A804JRB5,0.004903619948927956
aromatics_Ethyl stearate Area,0.0038399541558032453
proteomics_A0A4S8JLN1;A0A4S8JLN1;A0A804HNY9,0.003826884538307385
proteomics_A0A4S8IX64;A0A4S8IX64;A0A804KWL6,0.0037590230628481046
proteomics_A0A804ISB2,0.0034068136272545095
proteomics_A0A4S8J5A4;A0A4S8J5A4;A0A804L7J1,0.0034068136272545095
proteomics_A0A804ICP0,0.003406813627254509
proteomics_A0A804KUY4;A0A804KUY5,0.0028364421149992295
proteomics_A0A804KI64,0.0028364421149992295
proteomics_A0A804IAZ3,0.0028364421149992295
proteomics_A0A4S8ITV2;A0A4S8ITV2,0.0028364421149992295
proteomics_A0A4S8IRA6;A0A4S8IRA6;A0A804JJH0,0.002823372497503368
proteomics_A0A804I3I0,0.0026683802387383465
proteomics_A0A804ICU3,0.002666872205950362
proteomics_A0A804IXG6,0.002605210420841683
proteomics_A0A804JF85,0.002605210420841683
proteomics_A0A4S8KC89;A0A4S8KC89;A0A804IQ39,0.0025743795282873443
amino_acids_PHE,0.0025743795282873443
proteomics_A0A4S8IIK2;A0A4S8IIK2,0.0025743795282873443
proteomics_A0A4S8IZV6;A0A4S8IZV6;A0A804KRK4,0.0025743795282873443
